Latitude,Longitude,TotalPop
40.8191959799,-73.7924623116,2989.0
40.8191959799,-73.7892964824,2989.0
40.8191959799,-73.7861306533,2989.0
40.8191959799,-73.78296482409999,2989.0
40.8191959799,-73.779798995,2989.0
40.8214572864,-73.9665829146,6401.0
40.8214572864,-73.9634170854,6401.0
40.8214572864,-73.9602512563,3432.0
40.8214572864,-73.9570854271,7967.0
40.8214572864,-73.953919598,7967.0
40.8214572864,-73.9507537688,10269.0
40.8214572864,-73.9475879397,8.0
40.8214572864,-73.9444221106,4155.0
40.8214572864,-73.9412562814,8370.0
40.8214572864,-73.93809045229999,8370.0
40.8214572864,-73.9349246231,7004.0
40.8214572864,-73.93175879399999,4431.0
40.8214572864,-73.92859296479999,4431.0
40.8214572864,-73.92542713569999,3131.0
40.8214572864,-73.92226130649999,3706.0
40.8214572864,-73.91909547739999,7421.0
40.8214572864,-73.91592964819999,8554.0
40.8214572864,-73.9127638191,8554.0
40.8214572864,-73.90959798989999,2547.0
40.8214572864,-73.9064321608,5599.0
40.8214572864,-73.9032663317,7284.0
40.8214572864,-73.9001005025,4017.0
40.8214572864,-73.8969346734,6002.0
40.8214572864,-73.8937688442,1420.0
40.8214572864,-73.8906030151,5603.0
40.8214572864,-73.8874371859,4566.0
40.8214572864,-73.8842713568,4566.0
40.8214572864,-73.8811055276,5299.0
40.8214572864,-73.8779396985,5299.0
40.8214572864,-73.8747738693,5299.0
40.8214572864,-73.8716080402,150.0
40.8214572864,-73.8684422111,1869.0
40.8214572864,-73.8652763819,7120.0
40.8214572864,-73.8621105528,1193.0
40.8214572864,-73.85894472359999,5879.0
40.8214572864,-73.85577889449999,5879.0
40.8214572864,-73.85261306529999,3635.0
40.8214572864,-73.84944723619999,3874.0
40.8214572864,-73.84628140699999,3476.0
40.8214572864,-73.8431155779,3476.0
40.8214572864,-73.8399497487,3476.0
40.8214572864,-73.8367839196,3476.0
40.8214572864,-73.8336180905,153.0
40.8214572864,-73.8304522613,153.0
40.8214572864,-73.8272864322,153.0
40.8214572864,-73.824120603,6049.0
40.8214572864,-73.8209547739,6049.0
40.8214572864,-73.8177889447,2989.0
40.8214572864,-73.8146231156,2989.0
40.8214572864,-73.8114572864,2989.0
40.8214572864,-73.8082914573,2989.0
40.8214572864,-73.8051256281,2989.0
40.8214572864,-73.801959799,2989.0
40.8214572864,-73.7987939698,2989.0
40.8214572864,-73.7956281407,2989.0
40.8214572864,-73.7924623116,2989.0
40.8214572864,-73.7892964824,2989.0
40.8214572864,-73.7861306533,2989.0
40.8214572864,-73.78296482409999,2989.0
40.823718593,-73.9634170854,3432.0
40.823718593,-73.9602512563,7967.0
40.823718593,-73.9570854271,10269.0
40.823718593,-73.953919598,10269.0
40.823718593,-73.9507537688,10269.0
40.823718593,-73.9475879397,5319.0
40.823718593,-73.9444221106,5319.0
40.823718593,-73.9412562814,5225.0
40.823718593,-73.93809045229999,5225.0
40.823718593,-73.9349246231,7004.0
40.823718593,-73.93175879399999,4431.0
40.823718593,-73.92859296479999,4431.0
40.823718593,-73.92542713569999,4431.0
40.823718593,-73.92226130649999,3706.0
40.823718593,-73.91909547739999,6301.0
40.823718593,-73.91592964819999,5355.0
40.823718593,-73.9127638191,5355.0
40.823718593,-73.90959798989999,5355.0
40.823718593,-73.9064321608,6885.0
40.823718593,-73.9032663317,7284.0
40.823718593,-73.9001005025,4017.0
40.823718593,-73.8969346734,4017.0
40.823718593,-73.8937688442,4017.0
40.823718593,-73.8906030151,5603.0
40.823718593,-73.8874371859,5603.0
40.823718593,-73.8842713568,2277.0
40.823718593,-73.8811055276,2277.0
40.823718593,-73.8779396985,5299.0
40.823718593,-73.8747738693,5299.0
40.823718593,-73.8716080402,150.0
40.823718593,-73.8684422111,7120.0
40.823718593,-73.8652763819,7120.0
40.823718593,-73.8621105528,7120.0
40.823718593,-73.85894472359999,7120.0
40.823718593,-73.85577889449999,7120.0
40.823718593,-73.85261306529999,5041.0
40.823718593,-73.84944723619999,5041.0
40.823718593,-73.84628140699999,5041.0
40.823718593,-73.8431155779,3476.0
40.823718593,-73.8399497487,3476.0
40.823718593,-73.8367839196,3476.0
40.823718593,-73.8336180905,153.0
40.823718593,-73.8304522613,153.0
40.823718593,-73.8272864322,153.0
40.823718593,-73.824120603,6049.0
40.823718593,-73.8209547739,2803.0
40.823718593,-73.8177889447,1202.0
40.823718593,-73.8146231156,2989.0
40.823718593,-73.8114572864,2989.0
40.823718593,-73.8082914573,2989.0
40.823718593,-73.8051256281,2989.0
40.823718593,-73.801959799,2989.0
40.823718593,-73.7987939698,2989.0
40.823718593,-73.7956281407,2989.0
40.823718593,-73.7924623116,2989.0
40.823718593,-73.7892964824,2989.0
40.823718593,-73.7861306533,2989.0
40.823718593,-73.78296482409999,2989.0
40.8259798995,-73.9634170854,7967.0
40.8259798995,-73.9602512563,10269.0
40.8259798995,-73.9570854271,10269.0
40.8259798995,-73.953919598,8598.0
40.8259798995,-73.9507537688,8598.0
40.8259798995,-73.9475879397,8598.0
40.8259798995,-73.9444221106,6890.0
40.8259798995,-73.9412562814,6890.0
40.8259798995,-73.93809045229999,7004.0
40.8259798995,-73.9349246231,7004.0
40.8259798995,-73.93175879399999,4431.0
40.8259798995,-73.92859296479999,4431.0
40.8259798995,-73.92542713569999,4431.0
40.8259798995,-73.92226130649999,3131.0
40.8259798995,-73.91909547739999,4078.0
40.8259798995,-73.91592964819999,6301.0
40.8259798995,-73.9127638191,968.0
40.8259798995,-73.90959798989999,6885.0
40.8259798995,-73.9064321608,6885.0
40.8259798995,-73.9032663317,3908.0
40.8259798995,-73.9001005025,4685.0
40.8259798995,-73.8969346734,4685.0
40.8259798995,-73.8937688442,1992.0
40.8259798995,-73.8906030151,1992.0
40.8259798995,-73.8874371859,1835.0
40.8259798995,-73.8842713568,2277.0
40.8259798995,-73.8811055276,2277.0
40.8259798995,-73.8779396985,4885.0
40.8259798995,-73.8747738693,3999.0
40.8259798995,-73.8716080402,4754.0
40.8259798995,-73.8684422111,4754.0
40.8259798995,-73.8652763819,4754.0
40.8259798995,-73.8621105528,4754.0
40.8259798995,-73.85894472359999,7120.0
40.8259798995,-73.85577889449999,5041.0
40.8259798995,-73.85261306529999,5041.0
40.8259798995,-73.84944723619999,5041.0
40.8259798995,-73.84628140699999,5041.0
40.8259798995,-73.8431155779,3476.0
40.8259798995,-73.8399497487,3476.0
40.8259798995,-73.8367839196,3476.0
40.8259798995,-73.8336180905,153.0
40.8259798995,-73.8304522613,153.0
40.8259798995,-73.8272864322,2803.0
40.8259798995,-73.824120603,2803.0
40.8259798995,-73.8209547739,1202.0
40.8259798995,-73.8177889447,1202.0
40.8259798995,-73.8146231156,4274.0
40.8259798995,-73.8114572864,4274.0
40.8259798995,-73.8082914573,2989.0
40.8259798995,-73.8051256281,2989.0
40.8259798995,-73.801959799,2989.0
40.8259798995,-73.7987939698,2989.0
40.8259798995,-73.7956281407,2989.0
40.8259798995,-73.7924623116,2989.0
40.8259798995,-73.7892964824,2989.0
40.8259798995,-73.7861306533,2989.0
40.8259798995,-73.78296482409999,2989.0
40.828241206,-73.9602512563,8598.0
40.828241206,-73.9570854271,8598.0
40.828241206,-73.953919598,6808.0
40.828241206,-73.9507537688,6808.0
40.828241206,-73.9475879397,6808.0
40.828241206,-73.9444221106,6647.0
40.828241206,-73.9412562814,6647.0
40.828241206,-73.93809045229999,1840.0
40.828241206,-73.9349246231,7239.0
40.828241206,-73.93175879399999,4431.0
40.828241206,-73.92859296479999,4431.0
40.828241206,-73.92542713569999,7622.0
40.828241206,-73.92226130649999,7622.0
40.828241206,-73.91909547739999,4078.0
40.828241206,-73.91592964819999,6301.0
40.828241206,-73.9127638191,968.0
40.828241206,-73.90959798989999,6885.0
40.828241206,-73.9064321608,6885.0
40.828241206,-73.9032663317,3908.0
40.828241206,-73.9001005025,3908.0
40.828241206,-73.8969346734,5458.0
40.828241206,-73.8937688442,4272.0
40.828241206,-73.8906030151,3057.0
40.828241206,-73.8874371859,3057.0
40.828241206,-73.8842713568,4379.0
40.828241206,-73.8811055276,2277.0
40.828241206,-73.8779396985,5650.0
40.828241206,-73.8747738693,3999.0
40.828241206,-73.8716080402,3288.0
40.828241206,-73.8684422111,3288.0
40.828241206,-73.8652763819,4568.0
40.828241206,-73.8621105528,4754.0
40.828241206,-73.85894472359999,1419.0
40.828241206,-73.85577889449999,6518.0
40.828241206,-73.85261306529999,6518.0
40.828241206,-73.84944723619999,6518.0
40.828241206,-73.84628140699999,6518.0
40.828241206,-73.8431155779,3476.0
40.828241206,-73.8399497487,3476.0
40.828241206,-73.8367839196,2231.0
40.828241206,-73.8336180905,2252.0
40.828241206,-73.8304522613,2252.0
40.828241206,-73.8272864322,2803.0
40.828241206,-73.824120603,2803.0
40.828241206,-73.8209547739,1969.0
40.828241206,-73.8177889447,4274.0
40.828241206,-73.8146231156,4274.0
40.828241206,-73.8114572864,4274.0
40.828241206,-73.8082914573,4274.0
40.828241206,-73.8051256281,4274.0
40.828241206,-73.801959799,4274.0
40.828241206,-73.7987939698,4274.0
40.828241206,-73.7956281407,4274.0
40.828241206,-73.7924623116,2989.0
40.828241206,-73.7892964824,2989.0
40.828241206,-73.7861306533,2989.0
40.828241206,-73.78296482409999,2989.0
40.828241206,-73.779798995,2989.0
40.8305025126,-73.9602512563,6808.0
40.8305025126,-73.9570854271,6808.0
40.8305025126,-73.953919598,6808.0
40.8305025126,-73.9507537688,6808.0
40.8305025126,-73.9475879397,7450.0
40.8305025126,-73.9444221106,7450.0
40.8305025126,-73.9412562814,6647.0
40.8305025126,-73.93809045229999,7239.0
40.8305025126,-73.9349246231,7239.0
40.8305025126,-73.93175879399999,8304.0
40.8305025126,-73.92859296479999,8304.0
40.8305025126,-73.92542713569999,4431.0
40.8305025126,-73.92226130649999,7622.0
40.8305025126,-73.91909547739999,5626.0
40.8305025126,-73.91592964819999,2921.0
40.8305025126,-73.9127638191,7004.0
40.8305025126,-73.90959798989999,7360.0
40.8305025126,-73.9064321608,7360.0
40.8305025126,-73.9032663317,4348.0
40.8305025126,-73.9001005025,5458.0
40.8305025126,-73.8969346734,4466.0
40.8305025126,-73.8937688442,4466.0
40.8305025126,-73.8906030151,4379.0
40.8305025126,-73.8874371859,4379.0
40.8305025126,-73.8842713568,4054.0
40.8305025126,-73.8811055276,6219.0
40.8305025126,-73.8779396985,6219.0
40.8305025126,-73.8747738693,7610.0
40.8305025126,-73.8716080402,3590.0
40.8305025126,-73.8684422111,3288.0
40.8305025126,-73.8652763819,4568.0
40.8305025126,-73.8621105528,5822.0
40.8305025126,-73.85894472359999,5822.0
40.8305025126,-73.85577889449999,6518.0
40.8305025126,-73.85261306529999,6518.0
40.8305025126,-73.84944723619999,5622.0
40.8305025126,-73.84628140699999,2562.0
40.8305025126,-73.8431155779,2562.0
40.8305025126,-73.8399497487,2231.0
40.8305025126,-73.8367839196,2231.0
40.8305025126,-73.8336180905,2231.0
40.8305025126,-73.8304522613,2252.0
40.8305025126,-73.8272864322,2252.0
40.8305025126,-73.824120603,885.0
40.8305025126,-73.8209547739,1969.0
40.8305025126,-73.8177889447,4274.0
40.8305025126,-73.8146231156,4274.0
40.8305025126,-73.8114572864,4274.0
40.8305025126,-73.8082914573,4274.0
40.8305025126,-73.8051256281,4274.0
40.8305025126,-73.801959799,4274.0
40.8305025126,-73.7987939698,4274.0
40.8305025126,-73.7956281407,4274.0
40.8305025126,-73.7924623116,4274.0
40.8305025126,-73.7892964824,4274.0
40.8305025126,-73.7861306533,4274.0
40.8305025126,-73.78296482409999,4274.0
40.8305025126,-73.779798995,4274.0
40.8305025126,-73.77663316579999,2989.0
40.8327638191,-73.9602512563,6808.0
40.8327638191,-73.9570854271,6808.0
40.8327638191,-73.953919598,7450.0
40.8327638191,-73.9507537688,7450.0
40.8327638191,-73.9475879397,7450.0
40.8327638191,-73.9444221106,7911.0
40.8327638191,-73.9412562814,2810.0
40.8327638191,-73.93809045229999,7239.0
40.8327638191,-73.9349246231,7239.0
40.8327638191,-73.93175879399999,8304.0
40.8327638191,-73.92859296479999,8304.0
40.8327638191,-73.92542713569999,5737.0
40.8327638191,-73.92226130649999,7622.0
40.8327638191,-73.91909547739999,5626.0
40.8327638191,-73.91592964819999,2921.0
40.8327638191,-73.9127638191,7004.0
40.8327638191,-73.90959798989999,4946.0
40.8327638191,-73.9064321608,7360.0
40.8327638191,-73.9032663317,7023.0
40.8327638191,-73.9001005025,4348.0
40.8327638191,-73.8969346734,5458.0
40.8327638191,-73.8937688442,4466.0
40.8327638191,-73.8906030151,3178.0
40.8327638191,-73.8874371859,4054.0
40.8327638191,-73.8842713568,4054.0
40.8327638191,-73.8811055276,2468.0
40.8327638191,-73.8779396985,2468.0
40.8327638191,-73.8747738693,7610.0
40.8327638191,-73.8716080402,3590.0
40.8327638191,-73.8684422111,5587.0
40.8327638191,-73.8652763819,5587.0
40.8327638191,-73.8621105528,5822.0
40.8327638191,-73.85894472359999,5822.0
40.8327638191,-73.85577889449999,5622.0
40.8327638191,-73.85261306529999,5622.0
40.8327638191,-73.84944723619999,5622.0
40.8327638191,-73.84628140699999,2562.0
40.8327638191,-73.8431155779,2562.0
40.8327638191,-73.8399497487,2231.0
40.8327638191,-73.8367839196,2231.0
40.8327638191,-73.8336180905,2231.0
40.8327638191,-73.8304522613,2231.0
40.8327638191,-73.8272864322,885.0
40.8327638191,-73.824120603,885.0
40.8327638191,-73.8209547739,4274.0
40.8327638191,-73.8177889447,4274.0
40.8327638191,-73.8146231156,4274.0
40.8327638191,-73.8114572864,4274.0
40.8327638191,-73.8082914573,4274.0
40.8327638191,-73.8051256281,4274.0
40.8327638191,-73.801959799,4274.0
40.8327638191,-73.7987939698,4274.0
40.8327638191,-73.7956281407,4274.0
40.8327638191,-73.7924623116,4274.0
40.8327638191,-73.7892964824,4274.0
40.8327638191,-73.7861306533,4274.0
40.8327638191,-73.78296482409999,4274.0
40.8327638191,-73.779798995,4439.0
40.8327638191,-73.77663316579999,4439.0
40.8327638191,-73.7734673367,4439.0
40.8350251256,-73.9570854271,7450.0
40.8350251256,-73.953919598,7450.0
40.8350251256,-73.9507537688,7911.0
40.8350251256,-73.9475879397,7911.0
40.8350251256,-73.9444221106,7960.0
40.8350251256,-73.9412562814,16231.0
40.8350251256,-73.93809045229999,3926.0
40.8350251256,-73.9349246231,7239.0
40.8350251256,-73.93175879399999,5737.0
40.8350251256,-73.92859296479999,5737.0
40.8350251256,-73.92542713569999,8015.0
40.8350251256,-73.92226130649999,7104.0
40.8350251256,-73.91909547739999,7104.0
40.8350251256,-73.91592964819999,4661.0
40.8350251256,-73.9127638191,4946.0
40.8350251256,-73.90959798989999,5388.0
40.8350251256,-73.9064321608,7023.0
40.8350251256,-73.9032663317,5243.0
40.8350251256,-73.9001005025,4348.0
40.8350251256,-73.8937688442,4466.0
40.8350251256,-73.8906030151,3178.0
40.8350251256,-73.8874371859,4054.0
40.8350251256,-73.8842713568,4140.0
40.8350251256,-73.8811055276,4054.0
40.8350251256,-73.8779396985,7610.0
40.8350251256,-73.8747738693,7610.0
40.8350251256,-73.8716080402,3590.0
40.8350251256,-73.8684422111,5587.0
40.8350251256,-73.8652763819,4137.0
40.8350251256,-73.8621105528,6243.0
40.8350251256,-73.85894472359999,5257.0
40.8350251256,-73.85577889449999,3414.0
40.8350251256,-73.85261306529999,3414.0
40.8350251256,-73.84944723619999,2724.0
40.8350251256,-73.84628140699999,2562.0
40.8350251256,-73.8431155779,2562.0
40.8350251256,-73.8399497487,2562.0
40.8350251256,-73.8367839196,2231.0
40.8350251256,-73.8336180905,2231.0
40.8350251256,-73.8304522613,3676.0
40.8350251256,-73.8272864322,3676.0
40.8350251256,-73.824120603,4576.0
40.8350251256,-73.8209547739,4576.0
40.8350251256,-73.8177889447,4274.0
40.8350251256,-73.8146231156,4274.0
40.8350251256,-73.8114572864,4274.0
40.8350251256,-73.8082914573,4274.0
40.8350251256,-73.8051256281,4274.0
40.8350251256,-73.801959799,4274.0
40.8350251256,-73.7987939698,4274.0
40.8350251256,-73.7956281407,4274.0
40.8350251256,-73.7924623116,4439.0
40.8350251256,-73.7892964824,4439.0
40.8350251256,-73.7861306533,4439.0
40.8350251256,-73.78296482409999,4439.0
40.8350251256,-73.779798995,4439.0
40.8350251256,-73.77663316579999,4439.0
40.8350251256,-73.7734673367,4439.0
40.8350251256,-73.7703015075,4439.0
40.8372864322,-73.9570854271,7911.0
40.8372864322,-73.953919598,7911.0
40.8372864322,-73.9507537688,7960.0
40.8372864322,-73.9475879397,7960.0
40.8372864322,-73.9444221106,7960.0
40.8372864322,-73.9412562814,16231.0
40.8372864322,-73.93809045229999,3926.0
40.8372864322,-73.93175879399999,5737.0
40.8372864322,-73.92859296479999,5737.0
40.8372864322,-73.92542713569999,8015.0
40.8372864322,-73.92226130649999,1277.0
40.8372864322,-73.91909547739999,3884.0
40.8372864322,-73.91592964819999,5010.0
40.8372864322,-73.9127638191,3600.0
40.8372864322,-73.90959798989999,8066.0
40.8372864322,-73.9064321608,5243.0
40.8372864322,-73.9032663317,5243.0
40.8372864322,-73.8874371859,4140.0
40.8372864322,-73.8842713568,4140.0
40.8372864322,-73.8811055276,1256.0
40.8372864322,-73.8779396985,1256.0
40.8372864322,-73.8747738693,1256.0
40.8372864322,-73.8716080402,6882.0
40.8372864322,-73.8684422111,6882.0
40.8372864322,-73.8652763819,4137.0
40.8372864322,-73.8621105528,6243.0
40.8372864322,-73.85894472359999,5257.0
40.8372864322,-73.85577889449999,6416.0
40.8372864322,-73.85261306529999,3414.0
40.8372864322,-73.84944723619999,2724.0
40.8372864322,-73.84628140699999,2232.0
40.8372864322,-73.8431155779,2562.0
40.8372864322,-73.8399497487,2562.0
40.8372864322,-73.8367839196,2231.0
40.8372864322,-73.8336180905,3676.0
40.8372864322,-73.8304522613,3676.0
40.8372864322,-73.8272864322,3676.0
40.8372864322,-73.824120603,4576.0
40.8372864322,-73.8209547739,4576.0
40.8372864322,-73.8177889447,3878.0
40.8372864322,-73.8146231156,3878.0
40.8372864322,-73.8114572864,4274.0
40.8372864322,-73.8082914573,4274.0
40.8372864322,-73.8051256281,4274.0
40.8372864322,-73.801959799,4439.0
40.8372864322,-73.7987939698,4439.0
40.8372864322,-73.7956281407,4439.0
40.8372864322,-73.7924623116,4439.0
40.8372864322,-73.7892964824,4439.0
40.8372864322,-73.7861306533,4439.0
40.8372864322,-73.78296482409999,4439.0
40.8372864322,-73.779798995,4439.0
40.8372864322,-73.77663316579999,4439.0
40.8372864322,-73.7734673367,4439.0
40.8372864322,-73.7703015075,4439.0
40.8395477387,-73.9570854271,7960.0
40.8395477387,-73.953919598,7960.0
40.8395477387,-73.9507537688,7960.0
40.8395477387,-73.9475879397,7960.0
40.8395477387,-73.9444221106,7960.0
40.8395477387,-73.9412562814,2629.0
40.8395477387,-73.93809045229999,2629.0
40.8395477387,-73.92859296479999,5737.0
40.8395477387,-73.92542713569999,5506.0
40.8395477387,-73.92226130649999,5506.0
40.8395477387,-73.91909547739999,1277.0
40.8395477387,-73.91592964819999,5010.0
40.8395477387,-73.9127638191,8066.0
40.8395477387,-73.90959798989999,8066.0
40.8395477387,-73.9032663317,2733.0
40.8395477387,-73.9001005025,2733.0
40.8395477387,-73.8842713568,1960.0
40.8395477387,-73.8811055276,1960.0
40.8395477387,-73.8779396985,1256.0
40.8395477387,-73.8747738693,1256.0
40.8395477387,-73.8716080402,6882.0
40.8395477387,-73.8684422111,6882.0
40.8395477387,-73.8652763819,4137.0
40.8395477387,-73.8621105528,6243.0
40.8395477387,-73.85894472359999,9254.0
40.8395477387,-73.85577889449999,6416.0
40.8395477387,-73.85261306529999,2724.0
40.8395477387,-73.84944723619999,3131.0
40.8395477387,-73.84628140699999,2232.0
40.8395477387,-73.8431155779,2562.0
40.8395477387,-73.8399497487,2562.0
40.8395477387,-73.8367839196,2231.0
40.8395477387,-73.8336180905,5842.0
40.8395477387,-73.8304522613,3676.0
40.8395477387,-73.8272864322,3676.0
40.8395477387,-73.824120603,4576.0
40.8395477387,-73.8209547739,4576.0
40.8395477387,-73.8177889447,3878.0
40.8395477387,-73.8146231156,3878.0
40.8395477387,-73.8114572864,3878.0
40.8395477387,-73.8082914573,63.0
40.8395477387,-73.8051256281,63.0
40.8395477387,-73.801959799,4439.0
40.8395477387,-73.7987939698,4439.0
40.8395477387,-73.7956281407,4439.0
40.8395477387,-73.7924623116,4439.0
40.8395477387,-73.7892964824,4439.0
40.8395477387,-73.7861306533,4439.0
